NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
107900229,08922,슈퍼앞,127.042313,37.615649
107900228,08923,이지마트,127.0476291,37.60998707
107900227,08924,동아아파트정문앞,127.0461343,37.60688703
107900243,08925,수녀원입구,127.005548,37.61189514
107900258,08926,홈마트,127.020258,37.58934382
107900225,08927,명신초.삼선푸르지오.힐스테이트,127.0145993,37.58225939
107900223,08928,브라운스톤,127.0176786,37.59929765
107900297,08930,동아아파트,127.0472756,37.60803185
107900221,08931,월곡중학교입구,127.0471292,37.60759128
107900345,08932,우남아파트,127.046141,37.605438
107900220,08934,돈암시장,127.0134834,37.59130195
107900218,08935,창신쌍용2단지.한성대후문,127.0127355,37.58139636
107900217,08936,고명중고교,127.0202967,37.59846102
107900290,08937,상월곡역,127.0478038,37.60686383
107900214,08938,월곡초교,127.0461799,37.60912891
107900279,08939,산장아파트,127.0034686,37.61660879
107900347,08940,동덕여대오거리,127.0424163,37.60437753
107900209,08941,성북구청.경동고입구,127.0175977,37.58780158
107900207,08942,한신301동앞,127.0089861,37.59621511
107900199,08943,낙산삼거리,127.0103599,37.58028014
107900198,08944,종암아이파크2차후문,127.0316611,37.59784038
107900196,08945,풍림아파트,127.022079,37.59743346
107900193,08946,월곡중학교,127.048839,37.606796
107900242,08947,월곡초등학교후문,127.0454756,37.61137919
107900276,08948,도광사,127.0013582,37.61543202
107900189,08949,경동고앞,127.0149049,37.58704143
107900187,08950,구민회관201동앞,127.0091967,37.59552847
107900186,08951,현대홈마트,127.0328695,37.59777427
107900184,08952,풍림아파트.성신초교,127.0230545,37.59526977
107900183,08953,누구나교회,127.044896,37.61190835
107900277,08954,넓은마당,126.9997383,37.61468593
107900348,08955,동덕여대정문앞,127.0412388,37.60587349
107900179,08956,삼선노인정,127.0138721,37.58637475
107900178,08957,한신113동앞,127.0085262,37.59446343
107900176,08958,종암아이파크2차정문,127.0325169,37.5969733
107900175,08959,개운중학교,127.0250869,37.59404657
107900173,08960,태광빌라,127.0439311,37.61220878
107900172,08961,삼선초교,127.013358,37.585164
107900169,08962,동구마케팅고후문,127.008419,37.593705
107900349,08963,두산아파트3단지,127.0388917,37.60520055
107900168,08964,극동아파트후문,127.033333,37.59601611
107900167,08965,성북구의회,127.0261062,37.59448608
107900166,08966,장위1동노인정,127.043045,37.61161439
107000507,08967,고려대역.숭례초교,127.0360345,37.59489256
107900164,08969,극동아파트정문,127.034267,37.59541933
107900163,08970,고려대아이스링크,127.0278066,37.5929133
107900161,08971,하트마트편의점,127.0414141,37.61203037
107900126,08972,선경아파트,127.0343481,37.59436413
107900124,08973,고려대안암학사,127.030334,37.591162
107900123,08975,종암중학교,127.0347677,37.59323044
107900122,08976,고려대법과대학.한국어교육관입구,127.0331735,37.59128274
107900121,08977,종암로한진택배,127.0356891,37.59242909
107900119,08979,성북세무서앞,127.010533,37.588102
107900117,08980,꿈의숲대명루첸아파트,127.0456216,37.62081958
107900116,08981,래미안세레니티,127.0294148,37.59905652
107900114,08982,양광교회.죽림정사앞,127.029364,37.59957016
107900112,08983,석관동주민센터,127.0613211,37.61298587
107900111,08984,한신105동앞,127.0090684,37.59255399
107900250,08985,한신108동앞,127.0094569,37.59353344
107900251,08986,스카이프라자앞.111동앞,127.0104117,37.59451104
107900105,08987,한진207동앞,127.0106667,37.59631409
107900106,08988,한진202동앞,127.009801,37.596549
107900109,08989,한진204동앞,127.009958,37.596461
107900264,08990,한진207동앞,127.010583,37.596345
107900252,08991,스카이프라자앞.111동,127.010379,37.594611
107900253,08992,한신108동앞,127.009698,37.593948
107900289,08993,창문여고앞,127.0357663,37.61175468
107900096,08995,소방서,127.0144629,37.59083057
107900094,08996,삼선동주민센터,127.0139364,37.59127036
107900095,08997,삼선동주민센터,127.0142591,37.59100901
107900092,08998,삼선교.성북문화원,127.005629,37.5890778
108000001,09001,수유3동우체국,127.029165,37.641345
108000002,09002,수유3동우체국,127.02883,37.640892
108000003,09003,수유역,127.023995,37.63653249
108000004,09004,수유역.강북구청,127.025327,37.637582
108000005,09005,수유시장.성신여대미아캠퍼스앞,127.024172,37.63122621
108000006,09006,수유시장.성신여대미아캠퍼스앞,127.0246442,37.63034517
108000007,09007,미아역.신일중고,127.0266493,37.62486968
108000008,09008,미아역.신일중고,127.0270667,37.62430924
108000009,09009,도봉세무서.성북시장,127.0287194,37.61971409
108000010,09010,도봉세무서.성북시장,127.0292481,37.61883721
108000011,09011,미아사거리역,127.0299325,37.61376212
108000012,09012,미아사거리역,127.0302131,37.61289431
108000378,09013,수유(강북구청)역,127.025873,37.63829
108000013,09101,우이동도선사입구,127.0126679,37.66277866
108000014,09102,우이동도선사입구.북한산우이역,127.012719,37.662647
108000015,09103,우이동성원아파트,127.013424,37.660809
108000016,09104,우이동성원아파트,127.013357,37.662045
108000017,09105,진성빌라사거리,127.013785,37.659077
108000018,09106,서라벌중학교.우이동대우아파트,127.012933,37.6551
108000019,09107,덕성여대솔밭근린공원,127.0126092,37.65138093
108000020,09108,4.19민주묘지역,127.0137115,37.64911099
108000021,09109,4.19민주묘지역,127.014019,37.649113
108000022,09110,국립4.19민주묘지입구사거리,127.013448,37.648147
108000023,09111,국립4.19민주묘지입구사거리,127.013467,37.647984
108000024,09112,국립419묘지삼거리.윤극영가옥,127.010438,37.64653
108000025,09113,국립419묘지삼거리.윤극영가옥,127.0106932,37.64632246
108000026,09114,인수동백운교회입구,127.0106566,37.64458788
108000027,09115,인수동백운교회입구,127.0109422,37.64430942
108000028,09116,인수중학교.극동아파트,127.0108286,37.64250367
108000029,09117,인수중학교.극동아파트,127.0110529,37.64231082
108000030,09118,서울영어마을수유캠프국립재활원입구,127.011902,37.640048
108000031,09119,서울영어마을수유캠프국립재활원입구,127.01185,37.64031
108000032,09120,인수동장미원,127.0155272,37.64503338
108000033,09121,인수동장미원,127.0159997,37.64459989
108000034,09122,가오리역,127.0165778,37.64189779
108000035,09123,가오리역,127.0168114,37.64168058
108000036,09124,북부성모의원,127.01746,37.646853
108000037,09125,북부성모병원,127.0170949,37.64675783
108000038,09126,수유2동주민센터우이시장,127.0194289,37.64508867
108000039,09127,수유2동주민센터우이시장,127.020202,37.644893
108000040,09128,광산사거리,127.021765,37.643365
108000041,09129,광산사거리,127.021913,37.643647
108000042,09130,우이초등학교후문,127.0136268,37.63839715
108000043,09131,우이초등학교후문,127.0138285,37.63842866
108000044,09132,인수동청수탕입구,127.012868,37.637168
108000045,09133,인수동청수탕입구,127.0130724,37.63651846
108000046,09134,우이초등학교,127.0171141,37.63650893
108000047,09135,우이초등학교,127.017357,37.63681
108000048,09136,화계사입구.한신대학교대학원,127.013957,37.633975
108000049,09137,화계사입구.한신대학교대학원,127.0139522,37.6337259
108000050,09138,수유동삼양탕앞,127.015551,37.63408
108000051,09139,수유동삼양탕앞,127.0149108,37.6338204
108000052,09140,화계사입구사거리,127.0168991,37.63428662
108000053,09141,화계사입구사거리,127.0168721,37.63399314
108000054,09142,강북노인종합복지관,127.0189956,37.63443345
108000055,09143,강북노인종합복지관,127.01914,37.634218
108000056,09144,신일병원,127.022267,37.634723
108000057,09145,신일병원,127.0212163,37.63438712
108000058,09146,강북구청,127.02602,37.640412
108000059,09147,강북구청,127.026213,37.640615
108000060,09148,강북경찰서입구,127.0286868,37.63514335
108000061,09149,강북경찰서입구,127.029118,37.634985
108000062,09150,북부시장입구,127.031872,37.635428
108000063,09151,북부시장입구,127.0322809,37.63516855
108000064,09152,번동사거리,127.03503,37.636125
108000065,09153,번동사거리,127.03451,37.635633
108000066,09154,북부수도사업소,127.0361604,37.63423504
108000067,09155,북부수도사업소,127.0352743,37.63495684
108000068,09156,수유보건지소,127.0174697,37.63334035
108000069,09157,수유보건지소,127.0177048,37.63325388
108000070,09158,빨래골입구.수유1동주민센터,127.0177651,37.62985885
108000071,09159,빨래골입구.서울수유초등학교,127.017982,37.630007
108000072,09160,롯데마트삼양점.래미안1차아파트,127.018224,37.62529479
108000073,09161,롯데마트삼양점.래미안1차아파트,127.01844,37.62547
108000074,09162,삼양초등학교,127.018997,37.623249
108000075,09163,삼양초등학교,127.019088,37.623407
108000076,09164,강북청소년문화정보도서관입구,127.020175,37.621833
108000077,09165,강북청소년문화정보도서관입구,127.0205867,37.62151722
108000078,09166,삼양동사거리,127.021308,37.6180883
108000079,09167,삼양동사거리,127.0214576,37.61853341
108000080,09168,송천초등학교.미아뉴타운입구,127.0221104,37.61545969
108000081,09169,송천초등학교.미아뉴타운입구,127.0223139,37.61409631
108000082,09170,삼양동사거리,127.022342,37.619154
108000083,09171,삼양동사거리,127.021773,37.619143
108000084,09172,성암국제무역고등학교,127.024985,37.618327
108000085,09173,성암국제무역고등학교,127.0255231,37.61794239
108000086,09174,삼양동사거리입구,127.02838,37.61729
108000087,09175,삼양동사거리입구,127.028487,37.61706
108000088,09176,강북보건소,127.039033,37.632253
108000089,09177,신창교,127.0385729,37.6332852
108000090,09178,강북보건소,127.0391049,37.63212623
108000091,09179,강북보건소,127.039233,37.632478
108000092,09180,번동주공4단지,127.0399848,37.63137804
108000093,09181,초안교,127.04109,37.63111
108000094,09182,번동주공3단지,127.0434629,37.62901958
108000095,09183,번동주공3단지,127.044375,37.628652
108000096,09184,번동주공1단지,127.0481296,37.62550715
108000097,09185,번동주공1단지,127.047227,37.627015
108000098,09186,오현초등학교,127.0479844,37.62341309
108000099,09187,북서울꿈의숲,127.0442547,37.61917134
108000100,09188,송중동한일유엔아이,127.0379534,37.61374991
108000101,09189,창문여고앞,127.0354112,37.61199777
108000102,09190,숭곡초등학교입구,127.031828,37.610022
108000106,09194,강북청소년수련관,127.006839,37.645667
108000107,09195,강북청소년수련관,127.006806,37.645786
108000108,09196,국립4.19민주묘지,127.009145,37.646899
108000109,09197,국립4.19민주묘지,127.008957,37.64695
108000110,09198,강북중학교,127.0235481,37.64484192
108000111,09199,한성운수차고지,127.036702,37.634382
108000112,09200,광산사거리,127.0229921,37.64252355
108000113,09201,광산사거리,127.0231024,37.64384451
108000115,09203,수유중앙시장,127.0227228,37.64036011
108000117,09205,대한병원,127.0231693,37.63673375
108000118,09206,삼성화재강북지점,127.0248073,37.63551007
108000119,09207,강북구청사거리,127.0283154,37.63882255
108000120,09208,강북구청사거리,127.0285954,37.63896035
108000121,09209,수송초등학교,127.0313717,37.63678353
108000122,09210,수송초등학교,127.0316539,37.63696007
108000123,09211,수유중학교혜화여고,127.013588,37.63211
108000124,09212,혜화여고,127.013792,37.631977
108000125,09213,서울정인학교,127.013002,37.62921339
108000126,09214,우광타운,127.013128,37.629297
108000127,09215,구세군강북종합사회복지관입구,127.012386,37.62477382
108000128,09216,구세군강북종합사회복지관입구,127.012504,37.62492
108000129,09217,솔샘중고등학교.팔팔·미송경로당,127.013138,37.623368
108000130,09218,솔샘중고등학교.팔팔·미송경로당,127.013027,37.62326083
108000131,09219,동북프라자,127.018418,37.619885
108000132,09220,동북시장,127.018796,37.619995
108000133,09221,두산위브아파트입구,127.016258,37.620027
108000134,09222,두산위브아파트입구,127.016195,37.6201499
108000135,09223,삼각산동SK아파트북한산시티미양초등학교,127.013398,37.620197
108000136,09224,삼양동벽산라이브파크미양초등학교,127.012611,37.620308
108000137,09225,SK아파트.벽산아파트상가,127.0111969,37.61973237
108000138,09226,SK아파트.벽산아파트상가,127.0113419,37.61993691
108000139,09227,솔샘터널,127.009232,37.618778
108000140,09228,번동주공아파트3단지4단지,127.039935,37.629378
108000141,09229,번동주공아파트3단지4단지,127.041138,37.63011
108000142,09230,번동초등학교,127.0398419,37.62893886
108000143,09231,번동한솔솔파크,127.03828,37.627663
108000144,09232,번동한솔솔파크,127.037812,37.62753384
108000145,09233,번동해모로아파트,127.036817,37.626375
108000146,09234,번동해모로아파트,127.036975,37.626853
